C,Mn,Cu,Si,Ni,Cr,Mo,V,W,Co,P,S,AT,T,t
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,692,1565.39
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,702,1624.09
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,712,1727.62
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,722,1891.82
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,732,2144.11
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,742,2533.85
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,752,3155.73
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,762,4208.61
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,772,6165.43
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,782,10372.1
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,792,21889.4
0.95,0.4,0,0.4,0,5,5,2.5,1,0,0.03,0.03,910,802,72231.9
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,462,83464.6
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,472,63640.6
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,482,49055.8
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,492,38217.3
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,502,30084.7
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,512,23925.5
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,522,19219
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,532,15591.7
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,542,12773
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,552,10565.6
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,562,8824.13
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,572,7440.62
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,582,6334.47
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,592,5444.92
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,602,4725.93
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,612,4142.41
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,622,3667.43
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,632,3280.31
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,642,2965.09
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,652,2709.52
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,662,2504.26
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,672,2342.29
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,682,2218.6
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,692,2129.92
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,702,2074.68
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,712,2053.09
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,722,2067.47
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,732,2122.93
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,742,2228.61
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,752,2400.06
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,762,2663.61
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,772,3065.29
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,782,3689.99
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,792,4706.84
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,802,6491.01
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,812,10011
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,822,18407.5
0.97,0.18,0,0.3,0.25,4,2.5,2.5,3,0,0,0,1180,832,46652.8
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,469,89523.2
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,479,68581.9
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,489,53098.2
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,499,41537.4
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,509,32824.4
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,519,26197.9
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,529,21114.5
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,539,17182
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,549,14115.6
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,559,11706.3
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,569,9799.68
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,579,8280.59
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,589,7062.71
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,599,6080.79
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,609,5285.2
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,619,4637.97
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,629,4109.92
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,639,3678.53
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,649,3326.42
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,659,3040.17
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,669,2809.5
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,679,2626.71
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,689,2486.21
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,699,2384.35
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,709,2319.26
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,719,2291.02
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,729,2301.93
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,739,2357.27
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,749,2466.53
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,759,2645.86
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,769,2922.58
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,779,3344.26
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,789,3998.14
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,799,5056.74
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,809,6899.13
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,819,10492
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,829,18918
0.97,0.18,0,0.3,0.25,4,2.5,2.5,5,0,0,0,1180,839,46500.9
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,477,94513.7
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,487,73449.5
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,497,57693.8
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,507,45796.3
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,517,36730.1
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,527,29760.8
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,537,24358.5
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,547,20137.7
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,557,16815.2
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,567,14181.6
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,577,12080.7
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,587,10395.2
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,597,9036.64
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,607,7937.48
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,617,7046.31
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,627,6323.76
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,637,5739.69
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,647,5271.17
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,657,4901.01
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,667,4616.8
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,677,4410.25
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,687,4276.93
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,697,4216.5
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,707,4233.26
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,717,4337.7
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,727,4549.28
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,737,4901.68
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,747,5453.12
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,757,6307.4
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,767,7660.8
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,777,9917.34
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,787,14014.7
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,797,22541.4
0.97,0.18,0,0.3,1,4,2.5,2.5,3.5,0,0,0,1180,807,44862.9
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,488,80291.1
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,498,63354.4
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,508,50528.3
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,518,40726.8
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,528,33171.6
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,538,27299.8
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,548,22700.8
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,558,19072.7
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,568,16191.6
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,578,13890.2
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,588,12042.9
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,598,10554.4
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,608,9352.66
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,618,8382.56
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,628,7602.23
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,638,6980.04
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,648,6492.49
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,658,6122.85
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,668,5860.31
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,678,5699.77
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,688,5642.14
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,698,5695.64
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,708,5878.39
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,718,6223.43
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,728,6788.47
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,738,7675.33
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,748,9071.71
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,758,11349.2
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,768,15323.4
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,778,23067
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,788,41154.1
0.97,0.18,0,0.3,1.5,4,2.5,2.5,3.5,0,0,0,1180,798,99811.2
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,481,87132.4
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,491,67695.9
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,501,53141.2
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,511,42140.1
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,521,33750.2
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,531,27296.3
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,541,22290.5
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,551,18377.3
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,561,15295.2
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,571,12850.4
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,581,10898.4
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,591,9330.43
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,601,8064.04
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,611,7036.5
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,621,6199.75
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,631,5516.79
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,641,4959.05
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,651,4504.49
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,661,4136.14
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,671,3841.11
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,681,3609.79
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,691,3435.47
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,701,3314
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,711,3243.8
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,721,3226.09
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,731,3265.52
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,741,3371.39
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,751,3559.85
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,761,3858.09
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,771,4312.2
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,781,5003.22
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,791,6082.1
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,801,7854.11
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,811,11010.6
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,821,17392
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,831,33260.9
0.97,0.18,0,0.3,0.5,4,4,2.5,3.5,0,0,0,1180,841,91305.1
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,521,90021.5
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,531,73630.6
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,541,60851.8
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,551,50813.3
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,561,42872.2
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,571,36550.2
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,581,31489.2
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,591,27419.4
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,601,24136
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,611,21483.6
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,621,19343.4
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,631,17625.3
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,641,16261.4
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,651,15201.9
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,661,14411.8
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,671,13870
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,681,13568.8
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,691,13515.1
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,701,13734.3
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,711,14277.6
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,721,15235.8
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,731,16766
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,741,19145.9
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,751,22890.5
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,761,29030
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,771,39857.4
1,0.3,0,0.2,0,4,10,1.15,1.5,8,0,0,1225,781,61316.6
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,518,84769.7
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,528,68951
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,538,56659.4
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,548,47033.7
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,558,39440.4
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,568,33409.8
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,578,28591
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,588,24720
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,598,21597.3
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,608,19070.6
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,618,17024.2
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,628,15369.1
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,638,14037.9
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,648,12979.6
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,658,12156.5
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,668,11542.5
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,678,11121.7
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,688,10888.6
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,698,10848.7
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,708,11021.5
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,718,11446
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,728,12190.9
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,738,13374.1
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,748,15201.3
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,758,18049
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,768,22656
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,778,30624.7
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,788,45956.4
1,0.3,0,0.2,0,4,10,1.15,1.5,5,0,0,1225,798,80959.3
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,521,97114.1
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,531,79472.5
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,541,65716.4
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,551,54909
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,561,46358.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,571,39551.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,581,34102.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,591,29721.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,601,26188.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,611,23336.6
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,621,21037.9
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,631,19196
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,641,17738.5
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,651,16612.3
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,661,15781.1
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,671,15223.6
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,681,14933.7
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,691,14922.4
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,701,15222.1
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,711,15896.7
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,721,17058.2
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,731,18901.8
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,741,21775.9
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,751,26337.1
1,0.3,0,0.2,0,4,10,1.15,1.5,10,0,0,1225,761,33929.7
